frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
303,1.7647165532879818,4096,0,0,0.028565282002091408,0,-1,0,60,-1,-1,-1,0
304,1.7705215419501135,4096,0,0,0.029551716521382332,0,-1,0,59,-1,-1,-1,0
305,1.7763265306122449,4096,0,0,0.03389923647046089,0,-1,0,59,-1,-1,-1,0
306,1.7821315192743765,4096,0,0,0.034709084779024124,0,-1,0,59,-1,-1,-1,0
307,1.787936507936508,4096,0,0,0.029960330575704575,0,-1,0,59,-1,-1,-1,0
308,1.7937414965986394,4096,0,0,0.028189489617943764,0,-1,0,72,-1,-1,-1,0
309,1.799546485260771,4096,0,0,0.028420137241482735,0,-1,0,72,-1,-1,-1,0
310,1.8053514739229024,4096,0,0,0.02812683954834938,0,-1,0,72,-1,-1,-1,0
311,1.811156462585034,4096,0,0,0.028145233169198036,0,-1,0,72,-1,-1,-1,0
312,1.8169614512471655,4096,0,0,0.028008241206407547,0,-1,0,59,-1,-1,-1,0
313,1.822766439909297,4096,0,0,0.02840553969144821,0,-1,0,59,-1,-1,-1,0
314,1.8285714285714285,4096,0,0,0.028446659445762634,0,-1,0,59,-1,-1,-1,0
315,1.8343764172335602,4096,0,0,0.028833283111453056,0,-1,0,59,-1,-1,-1,0
316,1.8401814058956916,4096,0,0,0.028243817389011383,0,-1,0,59,-1,-1,-1,0
317,1.8459863945578232,4096,0,0,0.02768312580883503,0,-1,0,59,-1,-1,-1,0
318,1.8517913832199546,4096,0,0,0.027897436171770096,0,-1,0,59,-1,-1,-1,0
319,1.8575963718820863,4096,0,0,0.027374032884836197,0,-1,0,59,-1,-1,-1,0
320,1.8634013605442177,4096,0,0,0.027787499129772186,0,-1,0,59,-1,-1,-1,0
321,1.8692063492063493,4096,0,0,0.02849559858441353,0,-1,0,59,-1,-1,-1,0
322,1.8750113378684807,4096,0,0,0.03009611926972866,0,-1,0,59,-1,-1,-1,0
323,1.8808163265306121,4096,0,0,0.034022994339466095,0,-1,0,59,-1,-1,-1,0
324,1.8866213151927438,512,1,0,0.5704869031906128,0,-1,1,49,-1,-1,-1,0
325,1.8924263038548752,512,0,0,0.5159866213798523,0,65,1,65,-1,-1,-1,0
326,1.8982312925170068,512,0,0,0.3362744152545929,0,65,1,65,65,65,65,0
327,1.9040362811791383,1024,0,1,0.31605687737464905,0,65,1,65,65,65,65,0
328,1.90984126984127,1024,0,0,0.362255722284317,0,65,1,65,65,65,65,0
329,1.9156462585034013,2048,0,0,0.37023839354515076,0,65,1,65,65,65,65,0
330,1.921451247165533,2048,0,0,0.3383195698261261,0,65,1,65,65,65,65,0
331,1.9272562358276644,2048,0,0,0.37416964769363403,0,65,1,65,65,65,65,0
332,1.933061224489796,2048,0,0,0.3690195381641388,0,65,1,65,65,65,65,0
333,1.9388662131519274,4096,0,0,0.36073675751686096,0,65,0,65,65,65,65,0
334,1.944671201814059,4096,0,0,0.36118456721305847,0,65,1,65,65,65,65,0
335,1.9504761904761905,4096,0,0,0.3787100315093994,0,65,1,65,65,65,65,0
336,1.956281179138322,4096,0,0,0.3583189845085144,0,65,1,65,65,65,65,0
337,1.9620861678004535,4096,0,0,0.34924209117889404,0,65,1,65,65,65,65,0
338,1.967891156462585,4096,0,0,0.3599618673324585,0,65,1,65,65,65,65,0
339,1.9736961451247166,4096,0,0,0.36150479316711426,0,65,1,65,65,65,65,0
340,1.979501133786848,4096,0,0,0.3497542142868042,0,65,1,65,65,65,65,0
341,1.9853061224489796,4096,0,0,0.36056098341941833,0,65,1,65,65,65,65,0
342,1.991111111111111,4096,0,0,0.4135335385799408,0,65,1,65,65,65,65,0
343,1.9969160997732427,4096,0,0,0.36416542530059814,0,65,1,65,65,65,65,0
344,2.0027210884353743,4096,0,0,0.3562855124473572,0,65,1,65,65,65,65,0
345,2.0085260770975055,4096,0,0,0.4302451014518738,0,65,1,65,65,65,65,0
346,2.014331065759637,4096,0,0,0.40587350726127625,0,65,1,65,65,65,65,0
347,2.020136054421769,4096,0,0,0.3638896346092224,0,65,1,65,65,65,65,0
348,2.0259410430839004,4096,0,0,0.417575865983963,0,65,1,65,65,65,65,0
349,2.0317460317460316,4096,0,0,0.420131653547287,0,65,1,65,65,65,65,0
350,2.0375510204081633,4096,0,0,0.355213463306427,0,65,1,65,65,65,65,0
351,2.043356009070295,4096,0,0,0.3408813178539276,0,65,1,65,65,65,65,0
352,2.049160997732426,4096,0,0,0.38232743740081787,0,65,1,65,65,65,65,0
353,2.0549659863945577,4096,0,0,0.34601718187332153,0,65,1,65,65,65,65,0
354,2.0607709750566894,4096,0,0,0.2943989634513855,0,65,1,65,65,65,65,0
355,2.066575963718821,4096,0,0,0.31699395179748535,0,65,1,65,65,65,65,0
356,2.072380952380952,4096,0,0,0.35276007652282715,0,65,1,65,65,65,65,0
357,2.078185941043084,4096,0,0,0.29935917258262634,0,65,1,65,65,65,65,0
358,2.0839909297052155,4096,0,0,0.29412397742271423,0,65,1,65,65,65,65,0
359,2.089795918367347,4096,0,0,0.3628629744052887,0,65,1,65,65,65,65,0
360,2.0956009070294783,4096,0,0,0.34658190608024597,0,65,1,65,65,65,65,0
361,2.10140589569161,4096,0,0,0.2830868065357208,0,65,1,65,65,65,65,0
362,2.1072108843537416,4096,0,0,0.31186479330062866,0,65,1,65,65,65,65,0
363,2.1130158730158732,4096,0,0,0.3618079125881195,0,65,1,65,65,65,65,0
364,2.1188208616780044,4096,0,0,0.3310639262199402,0,65,1,65,65,65,65,0
365,2.124625850340136,4096,0,0,0.31684011220932007,0,65,1,65,65,65,65,0
366,2.1304308390022677,4096,0,0,0.3698786795139313,0,65,1,65,65,65,65,0
367,2.136235827664399,4096,0,0,0.4118841886520386,0,65,1,65,65,65,65,0
368,2.1420408163265305,4096,0,0,0.3778342008590698,0,65,1,65,65,65,65,0
369,2.147845804988662,4096,0,0,0.3680291473865509,0,65,1,65,65,65,65,0
370,2.153650793650794,4096,0,0,0.39816927909851074,0,65,1,65,65,65,65,0
371,2.159455782312925,4096,0,0,0.43567341566085815,0,65,1,65,65,65,65,0
372,2.1652607709750566,4096,0,0,0.43219438195228577,0,65,1,65,65,65,65,0
373,2.1710657596371883,4096,0,0,0.4438376724720001,0,65,1,65,65,65,65,0
374,2.17687074829932,512,1,0,0.5607333779335022,0,65,1,65,65,65,65,0
375,2.182675736961451,512,0,0,0.6468146443367004,1,65,1,65,65,65,65,0
376,2.1884807256235828,512,0,0,0.5100014209747314,0,65,1,65,65,65,65,0
377,2.1942857142857144,1024,0,0,0.428436815738678,0,65,1,65,65,65,65,0
378,2.2000907029478456,1024,0,0,0.4270371198654175,0,65,1,65,65,65,65,0
379,2.2058956916099772,2048,0,0,0.391263872385025,0,65,1,65,65,65,65,0
380,2.211700680272109,2048,0,0,0.3569942116737366,0,65,1,65,65,65,65,0
381,2.2175056689342405,2048,0,0,0.3368605971336365,0,65,1,65,65,65,65,0
382,2.2233106575963717,2048,0,0,0.3907897472381592,0,65,1,65,65,65,65,0
383,2.2291156462585033,4096,0,0,0.3414856195449829,0,65,1,65,65,65,65,0
384,2.234920634920635,4096,0,0,0.33026960492134094,0,65,1,65,65,65,65,0
385,2.2407256235827666,4096,0,0,0.3081304728984833,0,-1,1,65,65,65,65,0
386,2.246530612244898,4096,0,0,0.32366591691970825,0,-1,1,65,65,65,65,0
387,2.2523356009070294,4096,0,0,0.2535928189754486,0,-1,1,65,65,65,65,0
388,2.258140589569161,4096,0,0,0.32192105054855347,0,-1,0,65,65,65,65,0
389,2.2639455782312927,4096,0,0,0.3137039542198181,0,-1,0,63,-1,-1,-1,0
390,2.269750566893424,4096,0,0,0.279470294713974,0,-1,0,62,-1,-1,-1,0
391,2.2755555555555556,4096,0,0,0.33098670840263367,0,62,0,62,-1,-1,-1,0
392,2.281360544217687,4096,0,0,0.2709972858428955,0,62,0,62,-1,-1,-1,0
393,2.2871655328798184,4096,0,0,0.3125009834766388,0,62,0,62,-1,-1,-1,0
394,2.29297052154195,4096,0,0,0.3044379651546478,0,62,0,62,-1,-1,-1,0
395,2.2987755102040817,4096,0,0,0.29764750599861145,0,62,1,62,-1,-1,-1,0
396,2.3045804988662133,4096,0,0,0.321437805891037,0,62,1,62,62,62,62,0
397,2.3103854875283445,4096,0,0,0.24995025992393494,0,62,1,62,62,62,62,0
398,2.316190476190476,4096,0,0,0.3164671063423157,0,62,1,62,62,62,62,0
399,2.3219954648526078,4096,0,0,0.32362794876098633,0,62,1,62,62,62,62,0
400,2.3278004535147394,4096,0,0,0.28090402483940125,0,62,1,62,62,62,62,0
401,2.3336054421768706,4096,0,0,0.3329479992389679,0,62,1,62,62,62,62,0
402,2.3394104308390022,4096,0,0,0.2762046456336975,0,62,1,62,62,62,62,0
403,2.345215419501134,4096,0,0,0.31651443243026733,0,62,1,62,62,62,62,0
404,2.3510204081632655,4096,0,0,0.30342355370521545,0,62,1,62,62,62,62,0
405,2.3568253968253967,4096,0,0,0.2979206442832947,0,62,1,62,62,62,62,0
406,2.3626303854875284,4096,0,0,0.3177979290485382,0,62,1,62,62,62,62,0
407,2.36843537414966,4096,0,0,0.2501406669616699,0,62,1,62,62,62,62,0
408,2.374240362811791,4096,0,0,0.31275686621665955,0,62,1,62,62,62,62,0
409,2.380045351473923,4096,0,0,0.30225053429603577,0,62,1,62,62,62,62,0
410,2.3858503401360545,4096,0,0,0.2745635211467743,0,62,1,62,62,62,62,0
411,2.391655328798186,4096,0,0,0.307342529296875,0,62,1,62,62,62,62,0
412,2.3974603174603173,4096,0,0,0.2668452560901642,0,62,1,62,62,62,62,0
413,2.403265306122449,4096,0,0,0.32090646028518677,0,62,1,62,62,62,62,0
414,2.4090702947845806,4096,0,0,0.3075680136680603,0,62,1,62,62,62,62,0
415,2.414875283446712,4096,0,0,0.2934163808822632,0,62,1,62,62,62,62,0
416,2.4206802721088434,4096,0,0,0.2704550623893738,0,62,1,62,62,62,62,0
417,2.426485260770975,4096,0,0,0.2103581577539444,0,62,1,62,62,62,62,0
418,2.4322902494331067,4096,0,0,0.20629005134105682,0,62,0,62,62,62,62,0
419,2.4380952380952383,4096,0,0,0.12402087450027466,0,62,0,62,-1,-1,-1,0
420,2.4439002267573695,4096,0,0,0.08763118088245392,0,62,0,62,-1,-1,-1,0
421,2.449705215419501,4096,0,0,0.06583933532238007,0,-1,0,62,-1,-1,-1,0
422,2.455510204081633,4096,0,0,0.046833336353302,0,-1,0,62,-1,-1,-1,0
423,2.461315192743764,4096,0,0,0.04629553109407425,0,-1,0,62,-1,-1,-1,0
424,2.4671201814058956,4096,0,0,0.04455740377306938,0,-1,0,62,-1,-1,-1,0
425,2.4729251700680273,4096,0,0,0.048237551003694534,0,-1,0,62,-1,-1,-1,0
426,2.478730158730159,4096,0,0,0.050194453448057175,0,-1,0,62,-1,-1,-1,0
427,2.48453514739229,4096,0,0,0.04597160592675209,0,-1,0,62,-1,-1,-1,0
428,2.4903401360544217,4096,0,0,0.0456940196454525,0,-1,0,62,-1,-1,-1,0
429,2.4961451247165534,4096,0,0,0.24182969331741333,0,-1,0,62,-1,-1,-1,0
430,2.501950113378685,4096,0,0,0.36439284682273865,0,-1,0,62,-1,-1,-1,0
431,2.507755102040816,4096,0,0,0.327359676361084,0,65,0,62,-1,-1,-1,0
432,2.513560090702948,4096,0,0,0.34464725852012634,0,65,0,62,-1,-1,-1,0
433,2.5193650793650795,4096,0,1,0.3410196900367737,0,65,0,62,-1,-1,-1,0
434,2.5251700680272107,4096,0,0,0.35193952918052673,0,65,0,62,-1,-1,-1,0
435,2.5309750566893423,4096,0,0,0.35728639364242554,0,65,0,62,-1,-1,-1,0
436,2.536780045351474,4096,0,0,0.3633066415786743,0,65,0,65,-1,-1,-1,0
437,2.5425850340136056,4096,0,0,0.36271733045578003,0,65,0,65,-1,-1,-1,0
438,2.5483900226757368,4096,0,0,0.35083380341529846,0,65,0,65,-1,-1,-1,0
439,2.5541950113378684,4096,0,0,0.3380284011363983,0,65,0,65,-1,-1,-1,0
440,2.56,4096,0,0,0.34489303827285767,0,65,0,65,-1,-1,-1,0
441,2.5658049886621317,4096,0,0,0.3742470443248749,0,65,1,65,-1,-1,-1,0
442,2.571609977324263,4096,0,0,0.383416086435318,0,65,1,65,65,65,65,0
443,2.5774149659863945,4096,0,0,0.3587341606616974,0,65,1,65,65,65,65,0
444,2.583219954648526,4096,0,0,0.3322353661060333,0,65,1,65,65,65,65,0
445,2.589024943310658,4096,0,0,0.326963871717453,0,65,1,65,65,65,65,0
446,2.594829931972789,4096,0,0,0.3262758255004883,0,65,1,65,65,65,65,0
447,2.6006349206349206,4096,0,0,0.32244032621383667,0,65,1,65,65,65,65,0
448,2.6064399092970523,4096,0,0,0.32817548513412476,0,65,1,65,65,65,65,0
449,2.6122448979591835,4096,0,0,0.3332773447036743,0,65,1,65,65,65,65,0
450,2.618049886621315,4096,0,0,0.343309223651886,0,65,1,65,65,65,65,0
451,2.6238548752834467,4096,0,0,0.3501051068305969,0,65,1,65,65,65,65,0
452,2.6296598639455784,4096,0,0,0.33396047353744507,0,65,1,65,65,65,65,0
453,2.6354648526077096,4096,0,0,0.3255959153175354,0,65,1,65,65,65,65,0
454,2.641269841269841,4096,0,0,0.33495575189590454,0,65,1,65,65,65,65,0
455,2.647074829931973,4096,0,0,0.33190882205963135,0,65,1,65,65,65,65,0
456,2.6528798185941045,4096,0,0,0.32163065671920776,0,65,1,65,65,65,65,0
457,2.6586848072562357,4096,0,0,0.3240635395050049,0,65,1,65,65,65,65,0
458,2.6644897959183673,4096,0,0,0.31440895795822144,0,65,1,65,65,65,65,0
459,2.670294784580499,4096,0,0,0.2973034679889679,0,65,1,65,65,65,65,0
460,2.6760997732426306,4096,0,0,0.2858503460884094,0,65,1,65,65,65,65,0
461,2.681904761904762,4096,0,0,0.2763655483722687,0,65,1,65,65,65,65,0
462,2.6877097505668934,4096,0,0,0.27745798230171204,0,65,1,65,65,65,65,0
463,2.693514739229025,4096,0,0,0.2912783622741699,0,65,1,65,65,65,65,0
464,2.6993197278911563,4096,0,0,0.30607879161834717,0,65,1,65,65,65,65,0
465,2.705124716553288,4096,0,0,0.31541064381599426,0,65,1,65,65,65,65,0
466,2.7109297052154195,4096,0,0,0.3215862214565277,0,65,1,65,65,65,65,0
467,2.716734693877551,4096,0,0,0.3277156949043274,0,65,1,65,65,65,65,0
468,2.7225396825396824,4096,0,0,0.33219149708747864,0,65,1,65,65,65,65,0
469,2.728344671201814,4096,0,0,0.3327908515930176,0,65,1,65,65,65,65,0
470,2.7341496598639456,4096,0,0,0.3324979841709137,0,65,1,65,65,65,65,0
471,2.7399546485260773,4096,0,0,0.3340435326099396,0,65,1,65,65,65,65,0
472,2.7457596371882085,4096,0,0,0.342630535364151,0,65,1,65,65,65,65,0
473,2.75156462585034,4096,0,0,0.34314534068107605,0,65,1,65,65,65,65,0
474,2.7573696145124718,4096,0,0,0.32449427247047424,0,65,1,65,65,65,65,0
475,2.7631746031746034,4096,0,0,0.30225053429603577,0,65,1,65,65,65,65,0
476,2.7689795918367346,4096,0,0,0.2887134552001953,0,65,1,65,65,65,65,0
477,2.7747845804988662,4096,0,0,0.29900825023651123,0,65,1,65,65,65,65,0
478,2.780589569160998,4096,0,0,0.3176734149456024,0,65,1,65,65,65,65,0
479,2.786394557823129,4096,0,0,0.32831332087516785,0,65,1,65,65,65,65,0
480,2.7921995464852607,4096,0,0,0.3348974287509918,0,65,1,65,65,65,65,0
481,2.7980045351473923,4096,0,0,0.33756205439567566,0,65,1,65,65,65,65,0
482,2.803809523809524,4096,0,0,0.32821232080459595,0,65,1,65,65,65,65,0
483,2.809614512471655,4096,0,0,0.3212679922580719,0,65,1,65,65,65,65,0
484,2.815419501133787,4096,0,0,0.3244350552558899,0,65,1,65,65,65,65,0
485,2.8212244897959184,4096,0,0,0.32866743206977844,0,65,1,65,65,65,65,0
486,2.82702947845805,4096,0,0,0.32315900921821594,0,65,1,65,65,65,65,0
487,2.8328344671201813,4096,0,0,0.31780728697776794,0,65,1,65,65,65,65,0
488,2.838639455782313,4096,0,0,0.3180590867996216,0,65,1,65,65,65,65,0
489,2.8444444444444446,4096,0,0,0.3038105070590973,0,65,1,65,65,65,65,0
490,2.8502494331065757,4096,0,0,0.2882910966873169,0,65,1,65,65,65,65,0
491,2.8560544217687074,4096,0,0,0.2834320068359375,0,65,1,65,65,65,65,0
492,2.861859410430839,4096,0,0,0.274723619222641,0,65,1,65,65,65,65,0
493,2.8676643990929707,4096,0,0,0.2745346426963806,0,65,1,65,65,65,65,0
494,2.873469387755102,4096,0,0,0.28801339864730835,0,65,1,65,65,65,65,0
495,2.8792743764172335,4096,0,0,0.30146148800849915,0,65,1,65,65,65,65,0
496,2.885079365079365,4096,0,0,0.3049243986606598,0,65,1,65,65,65,65,0
497,2.8908843537414968,4096,0,0,0.30965837836265564,0,65,1,65,65,65,65,0
498,2.896689342403628,4096,0,0,0.31857237219810486,0,65,1,65,65,65,65,0
499,2.9024943310657596,4096,0,0,0.32303690910339355,0,65,1,65,65,65,65,0
500,2.9082993197278912,4096,0,0,0.3198736906051636,0,65,1,65,65,65,65,0
501,2.914104308390023,4096,0,0,0.32005590200424194,0,65,1,65,65,65,65,0
502,2.919909297052154,4096,0,0,0.326895534992218,0,65,1,65,65,65,65,0
503,2.9257142857142857,4096,0,0,0.32658225297927856,0,65,1,65,65,65,65,0
504,2.9315192743764173,4096,0,0,0.31514331698417664,0,65,1,65,65,65,65,0
505,2.9373242630385485,4096,0,0,0.301950067281723,0,65,1,65,65,65,65,0
506,2.94312925170068,4096,0,0,0.29026147723197937,0,65,1,65,65,65,65,0
507,2.948934240362812,4096,0,0,0.275389701128006,0,65,1,65,65,65,65,0
508,2.9547392290249435,4096,0,0,0.2838093042373657,0,65,1,65,65,65,65,0
509,2.9605442176870747,4096,0,0,0.3105938136577606,0,65,1,65,65,65,65,0
510,2.9663492063492063,4096,0,0,0.3217162489891052,0,65,1,65,65,65,65,0
511,2.972154195011338,4096,0,0,0.3226092755794525,0,65,1,65,65,65,65,0
512,2.9779591836734696,4096,0,0,0.3234233558177948,0,65,1,65,65,65,65,0
513,2.9837641723356008,4096,0,0,0.3256712555885315,0,65,1,65,65,65,65,0
514,2.9895691609977324,4096,0,0,0.3275721073150635,0,65,1,65,65,65,65,0
515,2.995374149659864,4096,0,0,0.324924498796463,0,65,1,65,65,65,65,0
516,3.0011791383219957,4096,0,0,0.32253649830818176,0,65,1,65,65,65,65,0
517,3.006984126984127,4096,0,0,0.31980788707733154,0,65,1,65,65,65,65,0
518,3.0127891156462585,4096,0,0,0.3149154484272003,0,65,1,65,65,65,65,0
519,3.01859410430839,4096,0,0,0.303031861782074,0,65,1,65,65,65,65,0
520,3.0243990929705213,4096,0,0,0.2910259962081909,0,65,1,65,65,65,65,0
521,3.030204081632653,4096,0,0,0.2854222059249878,0,65,1,65,65,65,65,0
522,3.0360090702947846,4096,0,0,0.2771604061126709,0,65,1,65,65,65,65,0
523,3.0418140589569163,4096,0,0,0.27086493372917175,0,65,1,65,65,65,65,0
524,3.0476190476190474,4096,0,0,0.2747112810611725,0,65,1,65,65,65,65,0
525,3.053424036281179,4096,0,0,0.2852216064929962,0,65,1,65,65,65,65,0
526,3.0592290249433107,4096,0,0,0.29283851385116577,0,65,1,65,65,65,65,0
527,3.0650340136054424,4096,0,0,0.29574495553970337,0,65,1,65,65,65,65,0
528,3.0708390022675736,4096,0,0,0.29820266366004944,0,65,1,65,65,65,65,0
529,3.076643990929705,4096,0,0,0.3043121099472046,0,65,1,65,65,65,65,0
530,3.082448979591837,4096,0,0,0.3105916380882263,0,65,1,65,65,65,65,0
531,3.0882539682539685,4096,0,0,0.31508320569992065,0,65,1,65,65,65,65,0
532,3.0940589569160997,4096,0,0,0.31421613693237305,0,65,1,65,65,65,65,0
533,3.0998639455782313,4096,0,0,0.31328779458999634,0,65,1,65,65,65,65,0
534,3.105668934240363,4096,0,0,0.3139735162258148,0,65,1,65,65,65,65,0
535,3.111473922902494,4096,0,0,0.316365122795105,0,65,1,65,65,65,65,0
536,3.1172789115646258,4096,0,0,0.3174271285533905,0,65,1,65,65,65,65,0
537,3.1230839002267574,4096,0,0,0.30768999457359314,0,65,1,65,65,65,65,0
538,3.128888888888889,4096,0,0,0.29625383019447327,0,65,1,65,65,65,65,0
539,3.1346938775510202,4096,0,0,0.2873760163784027,0,65,1,65,65,65,65,0
540,3.140498866213152,4096,0,0,0.27452024817466736,0,65,1,65,65,65,65,0
541,3.1463038548752835,4096,0,0,0.26640450954437256,0,65,1,65,65,65,65,0
542,3.152108843537415,4096,0,0,0.2850615680217743,0,65,1,65,65,65,65,0
543,3.1579138321995464,4096,0,0,0.306118369102478,0,65,1,65,65,65,65,0
544,3.163718820861678,4096,0,0,0.31676024198532104,0,65,1,65,65,65,65,0
545,3.1695238095238096,4096,0,0,0.31923791766166687,0,65,1,65,65,65,65,0
546,3.175328798185941,4096,0,0,0.31890663504600525,0,65,1,65,65,65,65,0
547,3.1811337868480725,4096,0,0,0.3163032531738281,0,65,1,65,65,65,65,0
548,3.186938775510204,4096,0,0,0.31266868114471436,0,65,1,65,65,65,65,0
549,3.1927437641723357,4096,0,0,0.32550984621047974,0,65,1,65,65,65,65,0
550,3.198548752834467,4096,0,0,0.3434899151325226,0,65,1,65,65,65,65,0
551,3.2043537414965986,4096,0,0,0.34470734000205994,0,65,1,65,65,65,65,0
552,3.21015873015873,4096,0,0,0.3383139669895172,0,65,1,65,65,65,65,0
553,3.215963718820862,4096,0,0,0.32358449697494507,0,65,1,65,65,65,65,0
554,3.221768707482993,4096,0,0,0.28622519969940186,0,65,1,65,65,65,65,0
555,3.2275736961451247,4096,0,0,0.19624435901641846,0,65,1,65,65,65,65,0
556,3.2333786848072563,4096,0,0,0.10150095820426941,0,65,1,65,65,65,65,0
557,3.239183673469388,4096,0,0,0.06818048655986786,0,65,1,65,65,65,65,0
558,3.244988662131519,4096,0,0,0.05397002026438713,0,65,0,65,65,65,65,0
559,3.250793650793651,4096,0,0,0.3654669225215912,0,65,0,65,-1,-1,-1,0
560,3.2565986394557824,4096,0,0,0.30343177914619446,0,65,0,65,-1,-1,-1,0
561,3.2624036281179136,4096,0,0,0.3398521840572357,0,65,0,65,-1,-1,-1,0
562,3.2682086167800453,4096,0,0,0.4284105896949768,0,-1,0,65,-1,-1,-1,0
563,3.274013605442177,4096,0,0,0.28562474250793457,0,-1,0,65,-1,-1,-1,0
564,3.2798185941043085,4096,0,0,0.35229942202568054,0,-1,0,65,-1,-1,-1,0
565,3.2856235827664397,4096,0,0,0.3938063383102417,0,-1,0,62,-1,-1,-1,0
566,3.2914285714285714,4096,0,0,0.3497133255004883,0,-1,0,62,-1,-1,-1,0
567,3.297233560090703,4096,0,0,0.3671461343765259,0,62,0,62,-1,-1,-1,0
568,3.3030385487528346,4096,0,0,0.2729506492614746,0,62,0,62,-1,-1,-1,0
569,3.308843537414966,4096,0,0,0.35446175932884216,0,62,1,62,-1,-1,-1,0
570,3.3146485260770975,4096,0,0,0.33503010869026184,0,62,1,62,62,62,62,0
571,3.320453514739229,4096,0,0,0.3174459934234619,0,62,1,62,62,62,62,0
572,3.3262585034013608,4096,0,0,0.3931293785572052,0,62,1,62,62,62,62,0
573,3.332063492063492,4096,0,0,0.32409292459487915,0,62,1,62,62,62,62,0
574,3.3378684807256236,4096,0,0,0.38092103600502014,0,62,1,62,62,62,62,0
575,3.3436734693877552,4096,0,0,0.37053221464157104,0,62,1,62,62,62,62,0
576,3.3494784580498864,4096,0,0,0.28225329518318176,0,62,1,62,62,62,62,0
577,3.355283446712018,4096,0,0,0.3381248116493225,0,62,1,62,62,62,62,0
578,3.3610884353741497,4096,0,0,0.27584612369537354,0,62,1,62,62,62,62,0
579,3.3668934240362813,4096,0,0,0.26131588220596313,0,62,1,62,62,62,62,0
580,3.3726984126984125,4096,0,0,0.22616854310035706,0,62,1,62,62,62,62,0
581,3.378503401360544,4096,0,0,0.16063418984413147,0,62,1,62,62,62,62,0
582,3.384308390022676,4096,0,0,0.11014199256896973,0,62,1,62,62,62,62,0
583,3.3901133786848074,4096,0,0,0.06647579371929169,0,62,1,62,62,62,62,0
584,3.3959183673469386,4096,0,0,0.060414429754018784,0,62,0,62,62,62,62,0
585,3.4017233560090703,4096,0,0,0.045883502811193466,0,62,0,62,-1,-1,-1,0
586,3.407528344671202,4096,0,0,0.04187590628862381,0,62,0,62,-1,-1,-1,0
587,3.4133333333333336,4096,0,0,0.035695433616638184,0,-1,0,62,-1,-1,-1,0
588,3.4191383219954647,4096,0,0,0.03787887096405029,0,-1,0,62,-1,-1,-1,0
589,3.4249433106575964,4096,0,0,0.03807540982961655,0,-1,0,62,-1,-1,-1,0
590,3.430748299319728,4096,0,0,0.029655955731868744,0,-1,0,62,-1,-1,-1,0
591,3.436553287981859,4096,0,0,0.028980441391468048,0,-1,0,62,-1,-1,-1,0
592,3.442358276643991,4096,0,0,0.029851233586668968,0,-1,0,62,-1,-1,-1,0
593,3.4481632653061225,4096,0,0,0.027902157977223396,0,-1,0,62,-1,-1,-1,0
594,3.453968253968254,4096,0,0,0.027929069474339485,0,-1,0,62,-1,-1,-1,0
595,3.4597732426303853,4096,0,0,0.028072457760572433,0,-1,0,62,-1,-1,-1,0
596,3.465578231292517,4096,0,0,0.02838079072535038,0,-1,0,72,-1,-1,-1,0
597,3.4713832199546486,4096,0,0,0.03235374763607979,0,-1,0,72,-1,-1,-1,0
598,3.4771882086167802,4096,0,0,0.1673586666584015,0,-1,0,72,-1,-1,-1,0
599,3.4829931972789114,4096,0,0,0.2696549892425537,0,-1,0,59,-1,-1,-1,0
600,3.488798185941043,4096,0,0,0.2911764085292816,0,-1,0,50,-1,-1,-1,0
601,3.4946031746031747,4096,0,0,0.30161163210868835,0,-1,0,64,-1,-1,-1,0
602,3.500408163265306,4096,0,0,0.30020010471343994,0,-1,0,64,-1,-1,-1,0
603,3.5062131519274375,4096,0,0,0.2661958932876587,0,-1,0,63,-1,-1,-1,0
604,3.512018140589569,4096,0,0,0.30825281143188477,0,-1,0,63,-1,-1,-1,0
605,3.517823129251701,4096,0,0,0.2904807925224304,0,-1,0,63,-1,-1,-1,0
606,3.523628117913832,4096,0,0,0.2807087302207947,0,-1,0,63,-1,-1,-1,0
607,3.5294331065759637,4096,0,0,0.3119507133960724,0,-1,0,63,-1,-1,-1,0
608,3.5352380952380953,4096,0,0,0.17760910093784332,0,-1,0,63,-1,-1,-1,0
609,3.541043083900227,4096,0,0,0.05479155853390694,0,-1,0,63,-1,-1,-1,0
610,3.546848072562358,4096,0,0,0.03801541030406952,0,-1,0,63,-1,-1,-1,0
611,3.5526530612244898,4096,0,0,0.03957713395357132,0,-1,0,63,-1,-1,-1,0
612,3.5584580498866214,4096,0,0,0.03325449675321579,0,-1,0,63,-1,-1,-1,0
613,3.564263038548753,4096,0,0,0.028651893138885498,0,-1,0,63,-1,-1,-1,0
614,3.5700680272108842,4096,0,0,0.027360698208212852,0,-1,0,63,-1,-1,-1,0
615,3.575873015873016,4096,0,0,0.02764877676963806,0,-1,0,63,-1,-1,-1,0
616,3.5816780045351475,4096,0,0,0.027576778084039688,0,-1,0,63,-1,-1,-1,0
617,3.5874829931972787,4096,0,0,0.027608808130025864,0,-1,0,63,-1,-1,-1,0
618,3.5932879818594103,4096,0,0,0.02751828171312809,0,-1,0,64,-1,-1,-1,0
619,3.599092970521542,4096,0,0,0.027402015402913094,0,-1,0,64,-1,-1,-1,0
620,3.6048979591836736,4096,0,0,0.027031734585762024,0,-1,0,64,-1,-1,-1,0
