frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
303,1.7647165532879818,4096,0,0,0.39576923847198486,0,66,1,66,66,66,66,0
304,1.7705215419501135,4096,0,0,0.3958468735218048,0,66,1,66,66,66,66,0
305,1.7763265306122449,4096,0,0,0.3940245807170868,0,66,1,66,66,66,66,0
306,1.7821315192743765,4096,0,0,0.39411526918411255,0,66,1,66,66,66,66,0
307,1.787936507936508,4096,0,0,0.3756282925605774,0,66,1,66,66,66,66,0
308,1.7937414965986394,4096,0,0,0.4053122401237488,0,66,1,66,66,66,66,0
309,1.799546485260771,4096,0,0,0.4132575988769531,0,66,1,66,66,66,66,0
310,1.8053514739229024,4096,0,0,0.3831161558628082,0,66,1,66,66,66,66,0
311,1.811156462585034,4096,0,0,0.3640564978122711,0,66,1,66,66,66,66,0
312,1.8169614512471655,4096,0,0,0.3494403064250946,0,66,1,66,66,66,66,0
313,1.822766439909297,4096,0,0,0.3622576892375946,0,66,1,66,66,66,66,0
314,1.8285714285714285,4096,0,0,0.31569936871528625,0,66,1,66,66,66,66,0
315,1.8343764172335602,4096,0,0,0.3282402753829956,0,66,1,66,66,66,66,0
316,1.8401814058956916,4096,0,0,0.3400435447692871,0,66,1,66,66,66,66,0
317,1.8459863945578232,4096,0,0,0.3221186697483063,0,66,1,66,66,66,66,0
318,1.8517913832199546,4096,0,0,0.3094673156738281,0,66,1,66,66,66,66,0
319,1.8575963718820863,4096,0,0,0.30651816725730896,0,66,1,66,66,66,66,0
320,1.8634013605442177,4096,0,0,0.3252890408039093,0,66,1,66,66,66,66,0
321,1.8692063492063493,4096,0,0,0.3357624113559723,0,66,1,66,66,66,66,0
322,1.8750113378684807,4096,0,0,0.3217355012893677,0,66,1,66,66,66,66,0
323,1.8808163265306121,4096,0,0,0.3120654821395874,0,66,1,66,66,66,66,0
324,1.8866213151927438,4096,0,0,0.2685871720314026,0,66,1,66,66,66,66,0
325,1.8924263038548752,4096,0,0,0.1780823916196823,0,66,1,66,66,66,66,0
326,1.8982312925170068,4096,0,0,0.08726820349693298,0,66,1,66,66,66,66,0
327,1.9040362811791383,4096,0,0,0.04688834771513939,0,66,1,66,66,66,66,0
328,1.90984126984127,4096,0,0,0.03716328740119934,0,66,0,66,66,66,66,0
329,1.9156462585034013,512,1,0,0.03315972164273262,0,66,1,53,66,66,66,0
330,1.921451247165533,512,0,0,0.028591910377144814,0,66,1,59,66,66,66,0
331,1.9272562358276644,512,0,0,0.02836271934211254,0,66,0,59,66,66,66,0
332,1.933061224489796,1024,0,0,0.02937636524438858,0,66,0,59,-1,-1,-1,0
333,1.9388662131519274,1024,0,0,0.02947092428803444,0,-1,0,59,-1,-1,-1,0
334,1.944671201814059,2048,0,0,0.028780441731214523,0,-1,0,59,-1,-1,-1,0
335,1.9504761904761905,2048,0,0,0.027429502457380295,0,-1,0,59,-1,-1,-1,0
336,1.956281179138322,2048,0,0,0.030352624133229256,0,-1,0,59,-1,-1,-1,0
337,1.9620861678004535,2048,0,0,0.06280043721199036,0,-1,1,59,-1,-1,-1,0
338,1.967891156462585,4096,0,0,0.12135059386491776,0,-1,0,66,-1,-1,-1,0
339,1.9736961451247166,4096,0,0,0.12948676943778992,0,-1,0,64,-1,-1,-1,0
340,1.979501133786848,4096,0,0,0.12690283358097076,0,-1,0,64,-1,-1,-1,0
341,1.9853061224489796,4096,0,0,0.11536092311143875,0,-1,0,64,-1,-1,-1,0
342,1.991111111111111,4096,0,0,0.12711912393569946,0,-1,0,63,-1,-1,-1,0
343,1.9969160997732427,4096,0,0,0.14027640223503113,0,-1,0,63,-1,-1,-1,0
344,2.0027210884353743,4096,0,0,0.12306327372789383,0,-1,0,63,-1,-1,-1,0
345,2.0085260770975055,4096,0,0,0.12349747121334076,0,-1,0,63,-1,-1,-1,0
346,2.014331065759637,4096,0,0,0.10991493612527847,0,-1,0,63,-1,-1,-1,0
347,2.020136054421769,4096,0,0,0.11412472277879715,0,-1,0,63,-1,-1,-1,0
348,2.0259410430839004,4096,0,0,0.12320204079151154,0,-1,0,63,-1,-1,-1,0
349,2.0317460317460316,4096,0,0,0.10687859356403351,0,-1,0,63,-1,-1,-1,0
350,2.0375510204081633,4096,0,0,0.1123829036951065,0,-1,0,63,-1,-1,-1,0
351,2.043356009070295,4096,0,0,0.11088883131742477,0,-1,0,63,-1,-1,-1,0
352,2.049160997732426,4096,0,0,0.10589664429426193,0,-1,0,63,-1,-1,-1,0
353,2.0549659863945577,4096,0,0,0.10908698290586472,0,-1,0,63,-1,-1,-1,0
354,2.0607709750566894,4096,0,0,0.09624499082565308,0,-1,0,63,-1,-1,-1,0
355,2.066575963718821,4096,0,0,0.10409904271364212,0,-1,0,63,-1,-1,-1,0
356,2.072380952380952,4096,0,0,0.10074616223573685,0,-1,0,63,-1,-1,-1,0
357,2.078185941043084,4096,0,0,0.0872548446059227,0,-1,0,63,-1,-1,-1,0
358,2.0839909297052155,4096,0,0,0.09827600419521332,0,-1,0,63,-1,-1,-1,0
359,2.089795918367347,4096,0,0,0.0921669453382492,0,-1,0,63,-1,-1,-1,0
360,2.0956009070294783,4096,0,0,0.09423753619194031,0,-1,0,63,-1,-1,-1,0
361,2.10140589569161,4096,0,0,0.09159760922193527,0,-1,0,63,-1,-1,-1,0
362,2.1072108843537416,4096,0,0,0.08417587727308273,0,-1,0,63,-1,-1,-1,0
363,2.1130158730158732,4096,0,0,0.10080952942371368,0,-1,0,63,-1,-1,-1,0
364,2.1188208616780044,4096,0,0,0.08724134415388107,0,-1,0,63,-1,-1,-1,0
365,2.124625850340136,4096,0,0,0.0804160013794899,0,-1,0,63,-1,-1,-1,0
366,2.1304308390022677,4096,0,0,0.07946851849555969,0,-1,0,63,-1,-1,-1,0
367,2.136235827664399,4096,0,0,0.07574259489774704,0,-1,0,63,-1,-1,-1,0
368,2.1420408163265305,4096,0,0,0.08818337321281433,0,-1,0,63,-1,-1,-1,0
369,2.147845804988662,4096,0,0,0.07905606925487518,0,-1,0,63,-1,-1,-1,0
370,2.153650793650794,4096,0,0,0.08413115888834,0,-1,0,63,-1,-1,-1,0
371,2.159455782312925,4096,0,0,0.09589580446481705,0,-1,0,63,-1,-1,-1,0
372,2.1652607709750566,4096,0,0,0.0825030580163002,0,-1,0,63,-1,-1,-1,0
373,2.1710657596371883,4096,0,0,0.0836939886212349,0,-1,0,63,-1,-1,-1,0
374,2.17687074829932,4096,0,0,0.0775422602891922,0,-1,0,63,-1,-1,-1,0
375,2.182675736961451,4096,0,0,0.07732115685939789,0,-1,0,63,-1,-1,-1,0
376,2.1884807256235828,4096,0,0,0.0777001902461052,0,-1,0,63,-1,-1,-1,0
377,2.1942857142857144,4096,0,0,0.06725571304559708,0,-1,0,63,-1,-1,-1,0
378,2.2000907029478456,4096,0,0,0.0805685743689537,0,-1,0,63,-1,-1,-1,0
379,2.2058956916099772,4096,0,0,0.08143332600593567,0,-1,0,63,-1,-1,-1,0
380,2.211700680272109,4096,0,0,0.06443426758050919,0,-1,0,63,-1,-1,-1,0
381,2.2175056689342405,4096,0,0,0.41130685806274414,0,-1,0,63,-1,-1,-1,0
382,2.2233106575963717,4096,0,0,0.418343186378479,0,68,0,63,-1,-1,-1,0
383,2.2291156462585033,4096,0,0,0.44590964913368225,0,68,0,63,-1,-1,-1,0
384,2.234920634920635,4096,0,1,0.4531036913394928,0,68,0,63,-1,-1,-1,0
385,2.2407256235827666,4096,0,0,0.46873873472213745,0,68,0,63,-1,-1,-1,0
386,2.246530612244898,4096,0,0,0.44315439462661743,0,68,0,63,-1,-1,-1,0
387,2.2523356009070294,4096,0,0,0.3916473686695099,0,68,0,63,-1,-1,-1,0
388,2.258140589569161,4096,0,0,0.4056117534637451,0,68,0,63,-1,-1,-1,0
389,2.2639455782312927,4096,0,0,0.4061412215232849,0,68,1,63,-1,-1,-1,0
390,2.269750566893424,4096,0,0,0.41258931159973145,0,68,1,63,63,63,63,0
391,2.2755555555555556,4096,0,0,0.39004790782928467,0,68,1,63,63,63,63,0
392,2.281360544217687,4096,0,0,0.38098251819610596,0,68,1,68,63,63,63,0
393,2.2871655328798184,4096,0,0,0.39361098408699036,0,68,1,68,68,63,63,0
394,2.29297052154195,4096,0,0,0.4264114797115326,0,68,1,68,68,63,63,0
395,2.2987755102040817,4096,0,0,0.4591328799724579,0,68,1,68,68,63,63,0
396,2.3045804988662133,4096,0,0,0.43616044521331787,0,68,1,68,68,63,63,0
397,2.3103854875283445,4096,0,0,0.40544113516807556,0,68,1,68,68,63,63,0
398,2.316190476190476,4096,0,0,0.39956480264663696,0,68,1,68,68,63,63,0
399,2.3219954648526078,4096,0,0,0.40166303515434265,0,68,1,68,68,63,63,0
400,2.3278004535147394,4096,0,0,0.40916645526885986,0,68,1,68,68,63,63,0
401,2.3336054421768706,4096,0,0,0.4058617949485779,0,68,1,68,68,63,63,0
402,2.3394104308390022,4096,0,0,0.39781874418258667,0,68,1,68,68,63,63,0
403,2.345215419501134,4096,0,0,0.40565845370292664,0,68,1,68,68,63,63,0
404,2.3510204081632655,4096,0,0,0.3614265024662018,0,68,1,68,68,63,63,0
405,2.3568253968253967,4096,0,0,0.3841560482978821,0,68,1,68,68,63,63,0
406,2.3626303854875284,4096,0,0,0.3839430809020996,0,68,1,68,68,63,63,0
407,2.36843537414966,4096,0,0,0.3875679075717926,0,68,1,68,68,63,63,0
408,2.374240362811791,4096,0,0,0.35610491037368774,0,68,1,68,68,63,63,0
409,2.380045351473923,4096,0,0,0.34316346049308777,0,68,1,68,68,63,63,0
410,2.3858503401360545,4096,0,0,0.3559029996395111,0,68,1,68,68,63,63,0
411,2.391655328798186,4096,0,0,0.35259369015693665,0,68,1,68,68,63,63,0
412,2.3974603174603173,4096,0,0,0.3448465168476105,0,68,1,68,68,63,63,0
413,2.403265306122449,4096,0,0,0.3493075668811798,0,68,1,68,68,63,63,0
414,2.4090702947845806,4096,0,0,0.3316113352775574,0,68,1,68,68,63,63,0
415,2.414875283446712,4096,0,0,0.31243664026260376,0,68,1,68,68,63,63,0
416,2.4206802721088434,4096,0,0,0.31894171237945557,0,68,1,68,68,63,63,0
417,2.426485260770975,4096,0,0,0.32074615359306335,0,68,1,68,68,63,63,0
418,2.4322902494331067,4096,0,0,0.3182885944843292,0,68,1,68,68,63,63,0
419,2.4380952380952383,4096,0,0,0.3173041343688965,0,68,1,68,68,63,63,0
420,2.4439002267573695,4096,0,0,0.32363900542259216,0,68,1,68,68,63,63,0
421,2.449705215419501,4096,0,0,0.3038477301597595,0,68,1,68,68,63,63,0
422,2.455510204081633,4096,0,0,0.2942866384983063,0,68,1,68,68,63,63,0
423,2.461315192743764,4096,0,0,0.2912559509277344,0,68,1,68,68,63,63,0
424,2.4671201814058956,4096,0,0,0.30349984765052795,0,68,1,68,68,63,63,0
425,2.4729251700680273,4096,0,0,0.308771014213562,0,68,1,68,68,63,63,0
426,2.478730158730159,4096,0,0,0.292745977640152,0,68,1,68,68,63,63,0
427,2.48453514739229,4096,0,0,0.31207409501075745,0,68,1,68,68,63,63,0
428,2.4903401360544217,4096,0,0,0.280521035194397,0,68,1,68,68,63,63,0
429,2.4961451247165534,4096,0,0,0.29478344321250916,0,68,1,68,68,63,63,0
430,2.501950113378685,4096,0,0,0.27745893597602844,0,68,1,68,68,63,63,0
431,2.507755102040816,4096,0,0,0.29201334714889526,0,68,1,68,68,63,63,0
432,2.513560090702948,4096,0,0,0.3057534396648407,0,68,1,68,68,63,63,0
433,2.5193650793650795,4096,0,0,0.2792833745479584,0,68,1,68,68,63,63,0
434,2.5251700680272107,4096,0,0,0.2769344449043274,0,68,1,68,68,63,63,0
435,2.5309750566893423,4096,0,0,0.2697761058807373,0,68,1,68,68,63,63,0
436,2.536780045351474,4096,0,0,0.2884198725223541,0,68,1,68,68,63,63,0
437,2.5425850340136056,4096,0,0,0.29932665824890137,0,68,1,68,68,63,63,0
438,2.5483900226757368,4096,0,0,0.279381662607193,0,68,1,68,68,63,63,0
439,2.5541950113378684,4096,0,0,0.2927478849887848,0,68,1,68,68,63,63,0
440,2.56,4096,0,0,0.27552956342697144,0,68,1,68,68,63,63,0
441,2.5658049886621317,4096,0,0,0.28972163796424866,0,68,1,68,68,63,63,0
442,2.571609977324263,4096,0,0,0.2772100865840912,0,68,1,68,68,63,63,0
443,2.5774149659863945,4096,0,0,0.29511547088623047,0,68,1,68,68,63,63,0
444,2.583219954648526,4096,0,0,0.30218207836151123,0,68,1,68,68,63,63,0
445,2.589024943310658,4096,0,0,0.2767601013183594,0,68,1,68,68,63,63,0
446,2.594829931972789,4096,0,0,0.2887117862701416,0,68,1,68,68,63,63,0
447,2.6006349206349206,4096,0,0,0.273935467004776,0,68,1,68,68,63,63,0
448,2.6064399092970523,4096,0,0,0.2902933359146118,0,68,1,68,68,63,63,0
449,2.6122448979591835,4096,0,0,0.2821407914161682,0,68,1,68,68,63,63,0
450,2.618049886621315,4096,0,0,0.29958483576774597,0,68,1,68,68,63,63,0
451,2.6238548752834467,4096,0,0,0.3083982765674591,0,68,1,68,68,63,63,0
452,2.6296598639455784,4096,0,0,0.2845219075679779,0,68,1,68,68,63,63,0
453,2.6354648526077096,4096,0,0,0.2993539273738861,0,68,1,68,68,63,63,0
454,2.641269841269841,4096,0,0,0.28237998485565186,0,68,1,68,68,63,63,0
455,2.647074829931973,4096,0,0,0.3033721148967743,0,68,1,68,68,63,63,0
456,2.6528798185941045,4096,0,0,0.3036203980445862,0,68,1,68,68,63,63,0
457,2.6586848072562357,4096,0,0,0.30054983496665955,0,68,1,68,68,63,63,0
458,2.6644897959183673,4096,0,0,0.31203046441078186,0,68,1,68,68,63,63,0
459,2.670294784580499,4096,0,0,0.278342068195343,0,68,1,68,68,63,63,0
460,2.6760997732426306,4096,0,0,0.30678004026412964,0,68,1,68,68,63,63,0
461,2.681904761904762,4096,0,0,0.3035374581813812,0,68,1,68,68,63,63,0
462,2.6877097505668934,4096,0,0,0.3100123703479767,0,68,1,68,68,63,63,0
463,2.693514739229025,4096,0,0,0.31950613856315613,0,68,1,68,68,63,63,0
464,2.6993197278911563,4096,0,0,0.2787820100784302,0,68,1,68,68,63,63,0
465,2.705124716553288,4096,0,0,0.30580243468284607,0,68,1,68,68,63,63,0
466,2.7109297052154195,4096,0,0,0.30155041813850403,0,68,1,68,68,63,63,0
467,2.716734693877551,4096,0,0,0.31270691752433777,0,68,1,68,68,63,63,0
468,2.7225396825396824,4096,0,0,0.3169223964214325,0,68,1,68,68,63,63,0
469,2.728344671201814,4096,0,0,0.2840796411037445,0,68,1,68,68,63,63,0
470,2.7341496598639456,4096,0,0,0.305347740650177,0,68,1,68,68,63,63,0
471,2.7399546485260773,4096,0,0,0.2890082597732544,0,68,1,68,68,63,63,0
472,2.7457596371882085,4096,0,0,0.31032705307006836,0,68,1,68,68,63,63,0
473,2.75156462585034,4096,0,0,0.3093077838420868,0,68,1,68,68,63,63,0
474,2.7573696145124718,4096,0,0,0.30688098073005676,0,68,1,68,68,63,63,0
475,2.7631746031746034,4096,0,0,0.3111196458339691,0,68,1,68,68,63,63,0
476,2.7689795918367346,4096,0,0,0.28026777505874634,0,68,1,68,68,63,63,0
477,2.7747845804988662,4096,0,0,0.31015482544898987,0,68,1,68,68,63,63,0
478,2.780589569160998,4096,0,0,0.29830703139305115,0,68,1,68,68,63,63,0
479,2.786394557823129,4096,0,0,0.3108004927635193,0,68,1,68,68,63,63,0
480,2.7921995464852607,4096,0,0,0.3137779235839844,0,68,1,68,68,63,63,0
481,2.7980045351473923,4096,0,0,0.2927425503730774,0,68,1,68,68,63,63,0
482,2.803809523809524,4096,0,0,0.29984429478645325,0,68,1,68,68,63,63,0
483,2.809614512471655,4096,0,0,0.279761403799057,0,68,1,68,68,63,63,0
484,2.815419501133787,4096,0,0,0.31156545877456665,0,68,1,68,68,63,63,0
485,2.8212244897959184,4096,0,0,0.3123443126678467,0,68,1,68,68,63,63,0
486,2.82702947845805,4096,0,0,0.3045385181903839,0,68,1,68,68,63,63,0
487,2.8328344671201813,4096,0,0,0.3060024380683899,0,68,1,68,68,63,63,0
488,2.838639455782313,4096,0,0,0.2769261300563812,0,68,1,68,68,63,63,0
489,2.8444444444444446,4096,0,0,0.30779528617858887,0,68,1,68,68,63,63,0
490,2.8502494331065757,4096,0,0,0.2983616292476654,0,68,1,68,68,63,63,0
491,2.8560544217687074,4096,0,0,0.3036312162876129,0,68,1,68,68,63,63,0
492,2.861859410430839,4096,0,0,0.3113498091697693,0,68,1,68,68,63,63,0
493,2.8676643990929707,4096,0,0,0.2750537693500519,0,68,1,68,68,63,63,0
494,2.873469387755102,4096,0,0,0.2946736812591553,0,68,1,68,68,63,63,0
495,2.8792743764172335,4096,0,0,0.2838802933692932,0,68,1,68,68,63,63,0
496,2.885079365079365,4096,0,0,0.3011578917503357,0,68,1,68,68,63,63,0
497,2.8908843537414968,4096,0,0,0.3081110417842865,0,68,1,68,68,63,63,0
498,2.896689342403628,4096,0,0,0.27960094809532166,0,68,1,68,68,63,63,0
499,2.9024943310657596,4096,0,0,0.283731609582901,0,68,1,68,68,63,63,0
500,2.9082993197278912,4096,0,0,0.2746391296386719,0,68,1,68,68,63,63,0
501,2.914104308390023,4096,0,0,0.3019125461578369,0,68,1,68,68,63,63,0
502,2.919909297052154,4096,0,0,0.3025660216808319,0,68,1,68,68,63,63,0
503,2.9257142857142857,4096,0,0,0.2899603545665741,0,68,1,68,68,63,63,0
504,2.9315192743764173,4096,0,0,0.30157333612442017,0,68,1,68,68,63,63,0
505,2.9373242630385485,4096,0,0,0.2696039080619812,0,68,1,68,68,63,63,0
506,2.94312925170068,4096,0,0,0.2906857132911682,0,68,1,68,68,63,63,0
507,2.948934240362812,4096,0,0,0.2836182415485382,0,68,1,68,68,63,63,0
508,2.9547392290249435,4096,0,0,0.2992454767227173,0,68,1,68,68,63,63,0
509,2.9605442176870747,4096,0,0,0.3055441379547119,0,68,1,68,68,63,63,0
510,2.9663492063492063,4096,0,0,0.27809688448905945,0,68,1,68,68,63,63,0
511,2.972154195011338,4096,0,0,0.28588780760765076,0,68,1,68,68,63,63,0
512,2.9779591836734696,4096,0,0,0.2704722583293915,0,68,1,68,68,63,63,0
513,2.9837641723356008,4096,0,0,0.29838311672210693,0,68,1,68,68,63,63,0
514,2.9895691609977324,4096,0,0,0.29424211382865906,0,68,1,68,68,63,63,0
515,2.995374149659864,4096,0,0,0.2912798523902893,0,68,1,68,68,63,63,0
516,3.0011791383219957,4096,0,0,0.30187973380088806,0,68,1,68,68,63,63,0
517,3.006984126984127,4096,0,0,0.266532838344574,0,68,1,68,68,63,63,0
518,3.0127891156462585,4096,0,0,0.28628385066986084,0,68,1,68,68,63,63,0
519,3.01859410430839,4096,0,0,0.28379473090171814,0,68,1,68,68,63,63,0
520,3.0243990929705213,4096,0,0,0.2941085696220398,0,68,1,68,68,63,63,0
521,3.030204081632653,4096,0,0,0.29918599128723145,0,68,1,68,68,63,63,0
522,3.0360090702947846,4096,0,0,0.26532483100891113,0,68,1,68,68,63,63,0
523,3.0418140589569163,4096,0,0,0.28153789043426514,0,68,1,68,68,63,63,0
524,3.0476190476190474,4096,0,0,0.2792033851146698,0,68,1,68,68,63,63,0
525,3.053424036281179,4096,0,0,0.2976345121860504,0,68,1,68,68,63,63,0
526,3.0592290249433107,4096,0,0,0.30274543166160583,0,68,1,68,68,63,63,0
527,3.0650340136054424,4096,0,0,0.2722587287425995,0,68,1,68,68,63,63,0
528,3.0708390022675736,4096,0,0,0.2831389605998993,0,68,1,68,68,63,63,0
529,3.076643990929705,4096,0,0,0.27907052636146545,0,68,1,68,68,63,63,0
530,3.082448979591837,4096,0,0,0.298816055059433,0,68,1,68,68,63,63,0
531,3.0882539682539685,4096,0,0,0.2998160123825073,0,68,1,68,68,63,63,0
532,3.0940589569160997,4096,0,0,0.2809421122074127,0,68,1,68,68,63,63,0
533,3.0998639455782313,4096,0,0,0.28661882877349854,0,68,1,68,68,63,63,0
534,3.105668934240363,4096,0,0,0.27029138803482056,0,68,1,68,68,63,63,0
535,3.111473922902494,4096,0,0,0.29411351680755615,0,68,1,68,68,63,63,0
536,3.1172789115646258,4096,0,0,0.2941681742668152,0,68,1,68,68,63,63,0
537,3.1230839002267574,4096,0,0,0.28653842210769653,0,68,1,68,68,63,63,0
538,3.128888888888889,4096,0,0,0.2904346287250519,0,68,1,68,68,63,63,0
539,3.1346938775510202,4096,0,0,0.2627788186073303,0,68,1,68,68,63,63,0
540,3.140498866213152,4096,0,0,0.28842437267303467,0,68,1,68,68,63,63,0
541,3.1463038548752835,4096,0,0,0.2907370626926422,0,68,1,68,68,63,63,0
542,3.152108843537415,4096,0,0,0.2937157154083252,0,68,1,68,68,63,63,0
543,3.1579138321995464,4096,0,0,0.2970902919769287,0,68,1,68,68,63,63,0
544,3.163718820861678,4096,0,0,0.2655477523803711,0,68,1,68,68,63,63,0
545,3.1695238095238096,4096,0,0,0.2852775752544403,0,68,1,68,68,63,63,0
546,3.175328798185941,4096,0,0,0.28491348028182983,0,68,1,68,68,63,63,0
547,3.1811337868480725,4096,0,0,0.29679885506629944,0,68,1,68,68,63,63,0
548,3.186938775510204,4096,0,0,0.2987666130065918,0,68,1,68,68,63,63,0
549,3.1927437641723357,4096,0,0,0.26400163769721985,0,68,1,68,68,63,63,0
550,3.198548752834467,4096,0,0,0.2763804495334625,0,68,1,68,68,63,63,0
551,3.2043537414965986,4096,0,0,0.27540987730026245,0,68,1,68,68,63,63,0
552,3.21015873015873,4096,0,0,0.2947366237640381,0,68,1,68,68,63,63,0
553,3.215963718820862,4096,0,0,0.29496529698371887,0,68,1,68,68,63,63,0
554,3.221768707482993,4096,0,0,0.2705148160457611,0,68,1,68,68,63,63,0
555,3.2275736961451247,4096,0,0,0.2745494246482849,0,68,1,68,68,63,63,0
556,3.2333786848072563,4096,0,0,0.2631218731403351,0,68,1,68,68,63,63,0
557,3.239183673469388,4096,0,0,0.2876286208629608,0,68,1,68,68,63,63,0
558,3.244988662131519,4096,0,0,0.288227915763855,0,68,1,68,68,63,63,0
559,3.250793650793651,4096,0,0,0.2779654860496521,0,68,1,68,68,63,63,0
560,3.2565986394557824,4096,0,0,0.2766779363155365,0,68,1,68,68,63,63,0
561,3.2624036281179136,4096,0,0,0.2557939887046814,0,68,1,68,68,63,63,0
562,3.2682086167800453,4096,0,0,0.28378453850746155,0,68,1,68,68,63,63,0
563,3.274013605442177,4096,0,0,0.23410984873771667,0,68,1,68,68,63,63,0
564,3.2798185941043085,4096,0,0,0.08876767009496689,0,68,1,68,68,63,63,0
565,3.2856235827664397,4096,0,0,0.03232564404606819,0,68,0,68,68,63,63,0
566,3.2914285714285714,4096,0,0,0.02868562750518322,0,68,0,68,-1,-1,-1,0
567,3.297233560090703,4096,0,0,0.028131259605288506,0,68,0,68,-1,-1,-1,0
568,3.3030385487528346,4096,0,0,0.028240740299224854,0,68,0,68,-1,-1,-1,0
569,3.308843537414966,4096,0,0,0.02749340794980526,0,-1,0,68,-1,-1,-1,0
570,3.3146485260770975,4096,0,0,0.027293791994452477,0,-1,0,68,-1,-1,-1,0
571,3.320453514739229,4096,0,0,0.02734709158539772,0,-1,0,69,-1,-1,-1,0
572,3.3262585034013608,4096,0,0,0.027514975517988205,0,-1,0,69,-1,-1,-1,0
573,3.332063492063492,4096,0,0,0.027470946311950684,0,-1,0,69,-1,-1,-1,0
574,3.3378684807256236,4096,0,0,0.027107110247015953,0,-1,0,69,-1,-1,-1,0
575,3.3436734693877552,4096,0,0,0.026984937489032745,0,-1,0,69,-1,-1,-1,0
576,3.3494784580498864,4096,0,0,0.027165500447154045,0,-1,0,69,-1,-1,-1,0
577,3.355283446712018,4096,0,0,0.0275978185236454,0,-1,0,72,-1,-1,-1,0
578,3.3610884353741497,4096,0,0,0.027300145477056503,0,-1,0,59,-1,-1,-1,0
579,3.3668934240362813,4096,0,0,0.027210714295506477,0,-1,0,59,-1,-1,-1,0
580,3.3726984126984125,4096,0,0,0.02756400592625141,0,-1,0,59,-1,-1,-1,0
581,3.378503401360544,4096,0,0,0.02756086178123951,0,-1,0,59,-1,-1,-1,0
582,3.384308390022676,4096,0,0,0.028101330623030663,0,-1,0,59,-1,-1,-1,0
583,3.3901133786848074,4096,0,0,0.027998780831694603,0,-1,0,59,-1,-1,-1,0
584,3.3959183673469386,4096,0,0,0.027907418087124825,0,-1,0,59,-1,-1,-1,0
585,3.4017233560090703,4096,0,0,0.02783132530748844,0,-1,0,59,-1,-1,-1,0
586,3.407528344671202,4096,0,0,0.027610696852207184,0,-1,0,59,-1,-1,-1,0
587,3.4133333333333336,4096,0,0,0.02743617631494999,0,-1,0,59,-1,-1,-1,0
588,3.4191383219954647,4096,0,0,0.027243254706263542,0,-1,0,59,-1,-1,-1,0
589,3.4249433106575964,4096,0,0,0.02719244360923767,0,-1,0,59,-1,-1,-1,0
590,3.430748299319728,4096,0,0,0.027560943737626076,0,-1,0,59,-1,-1,-1,0
591,3.436553287981859,4096,0,0,0.028038477525115013,0,-1,0,59,-1,-1,-1,0
592,3.442358276643991,4096,0,0,0.028507603332400322,0,-1,0,59,-1,-1,-1,0
593,3.4481632653061225,4096,0,0,0.028559653088450432,0,-1,0,59,-1,-1,-1,0
594,3.453968253968254,4096,0,0,0.027536699548363686,0,-1,0,59,-1,-1,-1,0
595,3.4597732426303853,4096,0,0,0.027699124068021774,0,-1,0,59,-1,-1,-1,0
596,3.465578231292517,4096,0,0,0.02795540541410446,0,-1,0,59,-1,-1,-1,0
597,3.4713832199546486,4096,0,0,0.027561742812395096,0,-1,0,59,-1,-1,-1,0
598,3.4771882086167802,4096,0,0,0.027426643297076225,0,-1,0,59,-1,-1,-1,0
599,3.4829931972789114,4096,0,0,0.02727573737502098,0,-1,0,59,-1,-1,-1,0
600,3.488798185941043,4096,0,0,0.02686411142349243,0,-1,0,59,-1,-1,-1,0
601,3.4946031746031747,4096,0,0,0.02694101445376873,0,-1,0,59,-1,-1,-1,0
602,3.500408163265306,4096,0,0,0.0276211965829134,0,-1,0,59,-1,-1,-1,0
603,3.5062131519274375,4096,0,0,0.027749747037887573,0,-1,0,59,-1,-1,-1,0
604,3.512018140589569,4096,0,0,0.027627240866422653,0,-1,0,59,-1,-1,-1,0
605,3.517823129251701,4096,0,0,0.027194764465093613,0,-1,0,59,-1,-1,-1,0
606,3.523628117913832,4096,0,0,0.027274062857031822,0,-1,0,59,-1,-1,-1,0
607,3.5294331065759637,4096,0,0,0.027168218046426773,0,-1,0,59,-1,-1,-1,0
608,3.5352380952380953,4096,0,0,0.02719937078654766,0,-1,0,59,-1,-1,-1,0
609,3.541043083900227,4096,0,0,0.027375727891921997,0,-1,0,59,-1,-1,-1,0
610,3.546848072562358,4096,0,0,0.027549978345632553,0,-1,0,59,-1,-1,-1,0
611,3.5526530612244898,512,1,0,0.027365414425730705,0,-1,0,59,-1,-1,-1,0
612,3.5584580498866214,512,0,0,0.027713879942893982,0,-1,0,59,-1,-1,-1,0
613,3.564263038548753,512,0,0,0.028011921793222427,0,-1,0,59,-1,-1,-1,0
614,3.5700680272108842,1024,0,0,0.027336958795785904,0,-1,0,59,-1,-1,-1,0
615,3.575873015873016,1024,0,0,0.027083704248070717,0,-1,0,59,-1,-1,-1,0
616,3.5816780045351475,2048,0,0,0.02717006392776966,0,-1,0,59,-1,-1,-1,0
617,3.5874829931972787,2048,0,0,0.027384869754314423,0,-1,0,59,-1,-1,-1,0
618,3.5932879818594103,2048,0,0,0.027334092184901237,0,-1,0,59,-1,-1,-1,0
